Tipo,Rotulo,Num_Inicio,Num_Final,Texto,urn
"CPT","decreto_12002_2024, Art. 14., caput",427,478,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] Na alteração de ato normativo, serão observadas as seguintes regras: o texto de cada artigo acrescido ou alterado será transcrito entre aspas, seguido da indicação de nova redação, representada pela expressão “(NR)”; o texto de epígrafe, preâmbulo ou ordem de execução não será alterado; a expressão “revogado”, ou outra equivalente, não será incluída no corpo da nova redação; a renumeração de parágrafo ou de artigo é vedada; a renumeração de incisos, alíneas, itens ou subitens é permitida se for inconveniente: o acréscimo da nova unidade ao final da sequência; ou o uso da sistemática estabelecida no parágrafo único; é vedado o aproveitamento de número ou de letra de dispositivo: revogado; vetado; inserido por medida provisória rejeitada ou que perdeu a eficácia; ou declarado inconstitucional pelo Supremo Tribunal Federal ou cuja execução tenha sido suspensa pelo Senado Federal, nos termos do disposto no art. 52, caput, inciso X, da Constituição; nas hipóteses de alteração, supressão ou acréscimo de dispositivos, o ato normativo a ser alterado será mencionado pelo título designativo da espécie normativa, pela sua numeração sequencial e pela sua data de promulgação, seguidos da expressão “passa a vigorar com as seguintes alterações”, mesmo na hipótese de acréscimo ou de alteração de apenas um dispositivo; na alteração parcial de artigo: o uso de linha pontilhada será obrigatório para indicar: a manutenção de dispositivo em vigor cujo texto não será alterado; ou a existência de dispositivo revogado, vetado, inserido por medida provisória rejeitada ou que perdeu a eficácia, declarado inconstitucional pelo Supremo Tribunal Federal ou cuja execução tenha sido suspensa pelo Senado Federal, nos termos do disposto no art. 52, caput, inciso X, da Constituição; no caso de manutenção do texto do caput, será empregada linha pontilhada precedida da indicação do artigo a que se refere; no caso de manutenção do texto do caput e de dispositivos subsequentes, duas linhas pontilhadas serão empregadas e a primeira linha será precedida da indicação do artigo a que se refere; no caso de alteração do texto de unidade inferior dentro de unidade superior do artigo, será empregada linha pontilhada precedida da indicação do dispositivo a que se refere; e a inexistência de linha pontilhada não dispensará a revogação expressa de parágrafo, inciso, alínea, item ou subitem; e no caso de acréscimo de parágrafos em artigo vigente com parágrafo único: o parágrafo único será tido como transformado em § 1º, sem necessidade de transcrição do texto do parágrafo único vigente; a linha pontilhada correspondente ao parágrafo único transformado em § 1º será precedida da indicação “§ 1º”; e o parágrafo único transformado em § 1º não será declarado revogado.",urn:lex:br:federal:decreto:2024-04-22;12002!art14_cpt
"PAR","decreto_12002_2024, Art. 14., Parágrafo único.",479,480,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] Nas hipóteses previstas nos incisos IV e V do caput, caso seja necessário o acréscimo de dispositivos no ato normativo, será usado o número ou a letra do dispositivo imediatamente anterior, seguido de hífen, acompanhado de letra maiúscula, obedecida a ordem alfabética.",urn:lex:br:federal:decreto:2024-04-22;12002!art14_par1u
"CPT","decreto_12002_2024, Art. 15., caput",483,484,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] A cláusula de revogação relacionará, de forma expressa, todas as disposições que serão revogadas.",urn:lex:br:federal:decreto:2024-04-22;12002!art15_cpt
"PAR","decreto_12002_2024, Art. 15., § 1º",485,486,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] A expressão “revogam-se as disposições em contrário” não será usada.",urn:lex:br:federal:decreto:2024-04-22;12002!art15_par1
"PAR","decreto_12002_2024, Art. 15., § 2º",487,488,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] Na hipótese de revogação de ato normativo alterado por norma posterior, a revogação expressa incluirá os dispositivos constantes da norma alteradora.",urn:lex:br:federal:decreto:2024-04-22;12002!art15_par2
"PAR","decreto_12002_2024, Art. 15., § 3º",489,494,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] A cláusula de revogação será subdividida em incisos, alíneas, itens e subitens quando se tratar de: mais de um ato normativo; ou dispositivos não sucessivos do mesmo ato normativo.",urn:lex:br:federal:decreto:2024-04-22;12002!art15_par3
"CPT","decreto_12002_2024, Art. 16., caput",497,498,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] O texto da proposta indicará, de forma expressa, a vigência do ato normativo.",urn:lex:br:federal:decreto:2024-04-22;12002!art16_cpt
"PAR","decreto_12002_2024, Art. 16., § 1º",499,500,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] As propostas de emendas à Constituição dispensam a previsão de entrada em vigor imediata.",urn:lex:br:federal:decreto:2024-04-22;12002!art16_par1
"PAR","decreto_12002_2024, Art. 16., § 2º",501,502,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] As medidas provisórias terão previsão de entrada em vigor imediata, com possibilidade de previsão de postergação da produção de efeitos.",urn:lex:br:federal:decreto:2024-04-22;12002!art16_par2
"CPT","decreto_12002_2024, Art. 17., caput",505,516,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] A vacatio legis ou a postergação da produção de efeitos será prevista nos atos normativos: de maior repercussão; que demandem tempo para esclarecimento de seu conteúdo aos destinatários; que exijam medidas de adaptação pela população; que exijam medidas administrativas prévias para sua aplicação de modo ordenado; ou em que não convenha a produção de efeitos antes da edição de ato normativo inferior ainda não publicado.",urn:lex:br:federal:decreto:2024-04-22;12002!art17_cpt
"PAR","decreto_12002_2024, Art. 17., Parágrafo único.",517,524,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] Para estabelecer a vacatio legis, serão considerados: o prazo necessário para amplo conhecimento pelos destinatários; o tempo necessário para adaptação da administração pública e dos particulares aos novos procedimentos, regras e exigências; e o período do mês, do ano ou da semana mais adequado para o início da aplicação das novas regras.",urn:lex:br:federal:decreto:2024-04-22;12002!art17_par1u
"CPT","decreto_12002_2024, Art. 18., caput",527,536,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] A cláusula de vigência indicará a data de entrada em vigor do ato normativo da seguinte forma: “[número cardinal por extenso] dias após a data de sua publicação”; “no [número ordinal por extenso] dia do [número ordinal por extenso] mês subsequente ao de sua publicação”; “em [data por extenso]”; ou “na data de sua publicação”, quando não houver previsão de vacatio legis.",urn:lex:br:federal:decreto:2024-04-22;12002!art18_cpt
"PAR","decreto_12002_2024, Art. 18., Parágrafo único.",537,538,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA ELABORAÇÃO, DA REDAÇÃO, DA ARTICULAÇÃO E DA ALTERAÇÃO DE ATOS NORMATIVOS Análise prévia à elaboração de atos normativos | ] Alternativamente ao disposto no caput, a cláusula de vigência poderá ser estabelecida em dias úteis, semanas, meses ou anos, contados da data de publicação do ato normativo.",urn:lex:br:federal:decreto:2024-04-22;12002!art18_par1u
"CPT","decreto_12002_2024, Art. 19., caput",543,544,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] As leis complementares, ordinárias e delegadas terão numeração sequencial em continuidade às séries iniciadas em 1946.",urn:lex:br:federal:decreto:2024-04-22;12002!art19_cpt
"CPT","decreto_12002_2024, Art. 20., caput",547,548,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] As medidas provisórias terão numeração sequencial, iniciada a partir da data de entrada em vigor da Emenda Constitucional nº 32, de 11 de setembro de 2001.",urn:lex:br:federal:decreto:2024-04-22;12002!art20_cpt
"CPT","decreto_12002_2024, Art. 21., caput",551,552,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] Os decretos terão numeração sequencial em continuidade à série iniciada em 1991.",urn:lex:br:federal:decreto:2024-04-22;12002!art21_cpt
"PAR","decreto_12002_2024, Art. 21., Parágrafo único.",553,554,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] Os decretos de pessoal não serão numerados e não conterão ementa.",urn:lex:br:federal:decreto:2024-04-22;12002!art21_par1u
"CPT","decreto_12002_2024, Art. 22., caput",557,558,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] As instruções normativas, as portarias e as resoluções terão numeração sequencial em continuidade às séries em curso em 3 de fevereiro de 2020.",urn:lex:br:federal:decreto:2024-04-22;12002!art22_cpt
"PAR","decreto_12002_2024, Art. 22., § 1º",559,560,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] Na hipótese de fusão ou de divisão de órgãos, entidades ou unidades administrativas, será admitido reiniciar a sequência numérica ou adotar a sequência de um dos órgãos, entidades ou unidades administrativas de origem.",urn:lex:br:federal:decreto:2024-04-22;12002!art22_par1
"PAR","decreto_12002_2024, Art. 22., § 2º",561,562,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] A alteração da estrutura organizacional do órgão ou da entidade a que pertença a unidade administrativa não acarretará reinício da sequência numérica.",urn:lex:br:federal:decreto:2024-04-22;12002!art22_par2
"PAR","decreto_12002_2024, Art. 22., § 3º",563,564,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DA NUMERAÇÃO E DA NOMENCLATURA DE ATOS NORMATIVOS Leis | ] As portarias e as resoluções de pessoal terão numeração sequencial distinta, que será reiniciada anualmente.",urn:lex:br:federal:decreto:2024-04-22;12002!art22_par3
"CPT","decreto_12002_2024, Art. 23., caput",569,574,"[ Vigência Estabelece normas para elaboração, redação, alteração e consolidação de atos normativos. | DAS REGRAS ESPECIAIS Lei penal | ] O projeto de lei penal manterá a harmonia da legislação em vigor sobre a matéria, mediante: a compatibilização das novas penas com aquelas existentes, considerados os bens jurídicos protegidos e a semelhança dos tipos penais descritos; e a definição clara e objetiva dos crimes.",urn:lex:br:federal:decreto:2024-04-22;12002!art23_cpt
